[2023-06-19 09:04:46] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:46] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:51] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:51] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:51] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:51] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:51] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:52] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:53] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:54] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:55] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:56] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:56] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:57] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:04:58] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:27] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:27] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:28] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:08:29] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
[2023-06-19 09:10:00] Eccezione: Too few arguments to function GuzzleHttp\Psr7\Request::__construct(), 0 passed in /Users/robertodimarco/PhpstormProjects/GestLex/app/Controllers/BaseController.php on line 23 and at least 2 expected. File: /Users/robertodimarco/PhpstormProjects/GestLex/vendor/guzzlehttp/psr7/src/Request.php. Line: 35.
